id_artigo,titulo,abstract,n_paginas,tipo_artigo,lingua,n_edicao
576.0,Mapeamento da susceptibilidade � inc�ndios atrav�s de Sensoriamento Remoto no munic�pio de C�ceres,"Recently, fire events recorded in Brazil have motivated the application of Remote Sensing and Machine Learning techniques in order to enable the monitoring and prevention of the impacts associated with these events. In this way, the present project aims to map the susceptibility to fires in forest regions through the application of Logistic Regression, built on the basis of the extraction of statistical descriptors under spectral indices. RESUMO: Recentemente os eventos de queimada registrados no Brasil tem motivado a aplica��o de t�cnicas de Sensoriamento Remoto e Aprendizado de M�quina a fim de possibilitar o monitoramento e a preven��o dos impactos associados � estes eventos. Tendo isso em vista, o presente projeto tem como objetivo mapear a susceptibilidade � inc�ndios em regi�es de floresta atrav�s da aplica��o de Regress�o Log�stica, constru�dos com base na extra��o de descritores estat�sticos sob �ndices espectrais.",,short,portuguese,23.0
577.0,"Mobility Database of the Metropolitan Region of Belo Horizonte, Brazil","This paper describes the mobility database of the metropolitan region of Belo Horizonte, Brazil. It comprises the official data from the origin and destination survey carried out in 2012, 2019 and 2021 and it is available on GitHub online repository. It contains vector files (shapefiles) and alphanumeric files (.txt and .xlsx). Shapefiles refers to: municipalities, macro mobility unit, homogeneous areas, traffic zones and census sectors boundaries and the road system. The geography coordinate system is EPSG 4326  SIRGAS2000.",,short,english,23.0
578.0,"An urban flood database for Disaster Risk Reduction studies in S�o Paulo, Brazil","This paper describes the urban flood database of an area in the S�o Paulo municipality, Brazil. The database is organized into input, processed, output and auxiliary data, and it contains vector files (shapefiles) and alphanumeric files. The input data have their original spatial topology. The processed data presents the spatialization of alphanumeric data as well as generated by-products. The output data presents the variables aggregated in a regular grid. It is available on GitHub online repository. The geography coordinate system is EPSG 4326  SIRGAS2000.",,short,english,23.0
579.0,Mapeamento colaborativo do n�vel de ru�do em Guayaquil durante o COVID-19,"The SARS-CoV-2 virus triggered a never-before-seen scenario worldwide. Ecuador declared a state of emergency to contain coronavirus transmission by applying social isolation policies and mobility limitations. During this period, noise pollution decreased in Guayaquil city. This study proposes the use of smartphones to collect noise data and generate soundscape maps of Guayaquil during different time slots. The results revealed traffic as the predominant type of noise, followed by vehicles, buses, and people�s voices. This article demonstrates the feasibility of crowdsourcing for the collection of environmental variables. RESUMO: O v�rus SARS-CoV-2 desencadeou um cen�rio nunca antes visto no mundo. No Equador, um Estado de Exce��o foi declarado para tentar conter a transmiss�o do coronav�rus, aplicando pol�ticas de isolamento social e limita��es de mobilidade. Nesse contexto, evidenciou-se uma diminui��o da polui��o sonora na cidade de Guayaquil, Guayas. Neste estudo, prop�e-se o uso de smartphones para a coleta colaborativa de dados de ru�dos e gera��o de mapas da paisagem sonora em Guayaquil, para diferentes faixas hor�rias. Os resultados revelaram que o tipo de ru�do predominante � o tr�fego de autom�veis, seguidos pelas vozes das pessoas. Este artigo demonstra a viabilidade do crowdsourcing para a coleta de vari�veis ambientais.",,short,portuguese,23.0
580.0,WebODM para o Processamento de Imagens A�reas Obtidas por Drone em uma �rea Rural: como alternativa aos softwares propriet�rios,"Drones and their various applications have been gaining great space around the world. In remote sensing, drones excel in collecting information with high resolution and accuracy. To generate these information, it is necessary to process the images with specific photogrammetry software. However, most of these software are proprietary with high prices in restrictive licenses, thus making it difficult for some groups to access this technology. This work aims to evaluate the free software WebODM to process images obtained by drone in a rural area, as an alternative to proprietary software. Our results have shown that WebODM can be used as a feasible alternative to obtain orthomosaics and DEM as high-quality products to photointerpretation. Resumo. Os drones e suas diversas aplica��es v�m ganhando grande espa�o ao redor do mundo. No sensoriamento remoto, os drones se destacam na coleta de informa��es com alta resolu��o e precis�o. Para gerar essas informa��es, � necess�rio processar as imagens com software espec�fico de fotogrametria. No entanto, a maioria desses softwares s�o propriet�rios com pre�os elevados em licen�as restritivas, dificultando o acesso de alguns grupos a essa tecnologia. Este trabalho tem como objetivo avaliar o software livre WebODM para processamento de imagens obtidas por drone em uma �rea rural, como alternativa aos softwares propriet�rios. Nossos resultados mostraram que o WebODM pode ser utilizado como uma alternativa vi�vel para obter ortomosaicos e DEM como produtos de alta qualidade para fotointerpreta��o.",,short,portuguese,23.0
581.0,OpenStreetMap Tools for Humanitarian Aid,"This paper describes a set of services based on OSM developed for humanitarian action at HeiGIT and GIScience Heidelberg. These are available at https://github.com/GIScience. In this tools paper we describe the latest developments for selected tools, like the OpenStreetMap history analysis framework (ohsome.org) and the mobility platform openrouteservice.org and their respective usage in new services like the ohsome quality analyst OQT, the global access healthcare map or a new HeiGIT disaster portal API.",,short,english,23.0
582.0,Effects of IBGE�s 2019 Definition for Brazilian Biomes in Different Political-Administrative Scales,"In 2019, the official delimitation of the Brazilian biomes was updated to a considerably more detailed description compared to the previous definition that lasted 15 years. This work investigates the possible effects of such changes in different political-administrative scales, ranging from biomes to the municipality level. We define effect levels according to the changes between the biomes in each scale, indicating the areas more subject to the changes in the newest version of the Brazilian biomes. Depending on the scale of the study, the changes in the Brazilian biomes might have significant effects, mainly in the Pampa biome, in Piau�ı, Sao Paulo, Sergipe, and Bahia states, and at the municipality level.",,full,english,24.0
583.0,"Soil, Lithology and Land Use and Land Cover Associations in Rio de Janeiro State, Brazil","Soil formation and change is controlled by the parent material and land use/land cover dynamics, among other factors. The objective is to identify the main soil-lithology and soil-land use/land cover (LULC) associations in Rio de Janeiro state, Brazil, by preparing raster layers and combining them using map algebra. The primary soil classes include Argisols, Oxisols and Cambisols, occurring across many lithology and LULC classes, followed by Gleisols and Spodosols associated with sandy lithology in the coastal plain. The predominant soil-LULC associations include Argisols and Oxisols on pasture, forest, and agriculture. Soil-lithology and soil-LULC associations in Rio de Janeiro support soil mapping, land conservation and policy making.",,full,english,24.0
584.0,Integration of heterogeneous data to build a decision support system that supports municipal urban planning,"One of the goals of the 2030 Agenda for Sustainable Development is the ability to plan and manage human settlements. This is a challenge, especially for cities in Brazil, given that more than 80% of Brazilians live in urban areas. In this sense, urban planning is seen as one of the ways to mitigate the negative effects of urbanization, which can be made possible through the use of information and communication technology. However, the information available to managers is not integrated and organized in a way that facilitates decision making. Thus, a question arises to be discussed: how to build a database to support decision-making based on the integration of heterogeneous data from a municipality? This article presents the development of a conceptual data model constructed from heterogeneous data generated from the elaboration of urban policy instruments. For this, the data integration process adapted from the framework Computational Informational Design was used. The study area was a municipality in Minas Gerais that went through the adaptation processes of the master and mobility plans, in addition to having carried out the real estate reregistration supported by geotechnologies. The model made it possible to integrate the information using geographic space as the main link. The main contribution of this article is the process of developing the conceptual model and the discussion of how this model helps public managers in decision-making. RESUMO: Uma das metas da Agenda 2030 para o Desenvolvimento Sustent�avel �e capacidade de planejar e gerir os assentamentos humanos. O que �e um desafio, em especial para as cidades do Brasil, visto que mais de 80% dos brasileiros vivem em �areas urbanas. Nesse sentido, o planejamento urbano �e tido como uma das formas de mitigar os efeitos negativos da urbanizac� ao, o qual pode ser viabilizado a partir do uso de tecnologia de informac� ao e comunicac� ao. No entanto, as informac� oes dispon�ıveis para os gestores nao estao integradas e organizadas de forma que facilite a tomada de decisao. Dessa forma, surge uma questao a ser discutida: como construir um banco de dados para apoiar a tomada de decisao com base na integrac� ao de dados heterog eneos de um munic�ıpio? Este artigo apresenta o desenvolvimento de um modelo de dados conceitual constru�ıdo a partir de dados heterogeneos gerados da elaborac� ao dos instrumentos de pol�ıtica urbana. Para isso, utilizou-se o processo de integrac� ao de dados adaptado do framework Computational Informational Design. A �area de estudo foi um munic�ıpio mineiro que passou pelos processos de adequac� ao dos planos diretor e de mobilidade, al�em de ter realizado o recadastramento imobili�ario apoiado por geotecnologias. O modelo possibilitou integrar as informac� oes utilizando como principal elo de ligac� ao o espac�o geogr�afico. A principal contribuic� ao deste artigo �e o processo de desenvolvimento do modelo conceitual e a discussao de como esse modelo auxilia a tomada de decisao por parte dos gestores p�ublicos.",,full,english,24.0
585.0,Quantifying selective logging intensity through airborne LiDAR data in an Amazon rainforest: study case at Jamari National Forest,"Airborne LiDAR data represents one of the most accurate ways to estimate forest strucutre and carbon nowadays. This study aimed to estimate the intensity of selective logging activities in terms of density and volume of logged trees based on airborne LiDAR data in comparison to ground measurements on a forest concession area in the Brazilian Amazon, the Jamari National Forest. The results show a significant relationship between logging intensity and LiDAR intensity. This constituted an important step towards monitoring selective logging in the Amazon and areas under forest concession.",,full,english,24.0
586.0,Creation of the geospatial information catalog of the Georeferenced Information Base program,"This work presents the development of the Georeferenced Information Base (BIG), a new institutional program in progress at the National Institute for Space Research (INPE). The BIG aims to create a high-performance computing platform to manage, integrate, process, and provide geospatial data, as well as to support collaboration and the creation of new applications. GeoNetwork, an application that manages geospatial resource metadata, serves as the underlying platform. The insertion of metadata is in progress, as well as customizations to the interface the enhance the user experience. The catalog's utility is evident in aiding the community to locate INPE data, reinforcing the ongoing significance of the project.",,full,english,24.0
587.0,Simulating urban development scenarios for coastal cities in south Brazil,"This study proposes a hybrid model based on agents and cellular automata which aims to analyze the long-term effects of sea level rise and real estate market dynamics on the urban development of coastal cities in Rio Grande do Sul, a state located in south Brazil. This model simulates the study area's urban growth by reproducing the process of spatial allocation of residential and commercial activities and the resulting variations in built form and territorial attributes. The proposed model is used to simulate the urban development of Tramanda� and Imb� - two coastal municipalities in Rio Grande do Sul - between 2010 and 2040. Even though the results have indicated the existence of some distortions in the model's functioning, the analysis enabled the enumeration of potential future urban growth dynamics for the study area.",,full,english,24.0
588.0,Evaluation of the optimal image segmentation parameters for deforestation mapping using the Shepherd method,"Deforestation in the Amazon is a threat to its biodiversity and has significant implications for both local and global climate. Therefore, monitoring deforestation is essential for the conservation of the biome. The objective of this study is to find the best possible set of parameters to segment an image using the RSGISLIB library, systematically varying the parameters. The segmentation results were compared with reference segments, aiming for the highest possible similarity using the Intersection over Union (IoU) metric. The best parameters were 2 and 3 clusters with a minimum number of pixels equal to 100, both achieving an IoU > 0.81, highlighting the effectiveness of the method employed. RESUMO: O desmatamento da Amaz�nia � uma amea�a para sua biodiversidade e tem fortes implica��es para o clima local e global. Portanto, o monitoramento do desmatamento � essencial para conserva��o do bioma. O objetivo deste trabalho � encontrar o melhor conjunto de par�metros poss�vel para segmentar uma imagem, utilizando a biblioteca RSGISLIB, variando os par�metros sistematicamente. Os resultados da segmenta��o foram comparados com segmentos de refer�ncia, buscando a maior similaridade poss�vel, atrav�s da m�trica Intersection Over Union. Os melhores par�metros foram: 2 e 3 clusters com o n�mero m�nimo de pixels igual a 100, sendo que ambos atingiram IoU > 0.81, evidenciando a efici�ncia do m�todo utilizado.",,full,english,24.0
589.0,Assessing the Influence of Borders and Roads on the Segmentation of Rice Fields: A Case Study,"This study investigates the accurate delineation of irrigated rice fields using advanced segmentation techniques, such as the Segment Anything Model (SAMgeo). Leveraging data from two optical sensors, CBERS-4A/WPM and Sentinel-2/MSI, the research addresses challenges posed by borders and roads in the classification process. The outcomes reveal a notable impact, with a total of 9.2% of the classified irrigated rice area representing roads or plot borders. Consequently, this discrepancy leads to a potential overestimation of the cultivated area, impacting yield estimation and monetary projections. The study underscores the significance of precise segmentation methods and highlights SAMgeo's potential application in improving agricultural mapping accuracy.",,full,english,24.0
590.0,Evaluation of Hydrological Resources Using Soil and Water Assessment Tool (SWAT) in Hunza and Shyok Basin: Implications from Remote Sensing and GIS,"Seasonal variations in streamflow significantly affect the agricultural system, water supply, and hydropower production in the Shyok and Hunza River basins. A rainfall-runoff model for these rivers was developed in this study using SWAT. The model performance in simulating river discharge was assessed. Key data such as terrain characteristics from DEMs, landcover maps from remote sensing, and soil information from FAO were used in model development. Satellite-derived rainfall and observed discharge at Yogo and Danyor stations was used for model simulation, calibration, and validation. Statistical indices (Daily: R2 (0.68-0.76), NSE (0.59-0.60), PBIAS (12%); Monthly: R2 (0.65- 0.70), NSE (0.55-0.59), PBIAS (12%) indicate a good resemblance of the simulated and observed discharge.",,full,english,24.0
591.0,"Assessing Urban Heat Exposure of Precarious Settlements in S�o Paulo, Brazil and Delhi, India","Urban heat is a growing concern in rapidly expanding cities worldwide, posing significant risks to human health and well-being. This paper investigates the hypothesis that precarious settlements characterized by inadequate infrastructure and limited resources, are more exposed to Urban Heat. Taking S�o Paulo, Brazil, and Delhi, India, two megacities as case studies, Land Surface Temperature (LST) is used to determine the extent of heat exposure in these settlements. In S�o Paulo, despite diverse locations, Corti�os and Favelas exhibit high LST values (35.80�C and 34.76�C), emphasizing challenges tied to inadequate infrastructure. Notably, industrial areas display a lower LST (32.54�C), while gated housing communities benefit from well-planned layouts, resulting in lower LST values. In Delhi, unauthorized colonies and slums experience elevated LST values (35.90�C and 35.10�C), attributed to limited vegetation and substandard housing materials. Commercial and industrial areas in Delhi demonstrate higher LST values (35.79�C and 36.38�C), emphasizing the impact of building density. The study reveals a dual nature of urban heat challenges in Delhi, with the western part exhibiting the highest LST values due to barren agricultural land post-harvest. The findings suggest that precarious settlements face higher levels of urban heat, emphasizing the need for targeted interventions to mitigate heat-related risks in vulnerable communities.",,full,english,24.0
592.0,A Method for Computing Representative Data for Multiple Aspect Trajectories based on Data Summarization,"This paper introduces a novel method for summarizing multipleaspect trajectories (MATs), addressing challenges posed by their spatial, temporal, and semantic dimensions. Our approach combines spatial grid-based segmentation and temporal sequence analysis to compute representative data. It segments trajectory data into spatial cells and captures the temporal sequence of points within each cell to determine the temporal intervals of the MATs. Evaluation using the average recall (AR) metric yielded satisfactory results, confirming the utility of the method. This method has potential applications in various domains, including transportation planning, urban analytics, and human mobility analysis, crucial for informed decision-making.",,full,english,24.0
593.0,Towards a Representativeness Measure for Summarized Trajectories with Multiple Aspects,"Large trajectory datasets have led to the development of summarization methods. However, evaluating the efficacy of these techniques can be complex due to the lack of a suitable representativeness measure. In the context of multi-aspect trajectories, current summarization lacks evaluation methods. To address this, we introduce RMMAT, a novel representativeness measure that combines similarity metrics and covered information to offer adaptability to diverse data and analysis needs. Our innovation simplifies summarization technique evaluation and enables deeper insights from extensive trajectory data. Our evaluation of real-world trajectory data demonstrates RMMAT as a robust Representativeness Measure for Summarized Trajectories with Multiple Aspects.",,full,english,24.0
594.0,The HARMONIZE Project and the EODCtHRS Architecture: An Earth Observation Data Cube tuned for Health Response Systems,"The HARMONIZE project, coordinated by the Barcelona Supercomputing Center, aims to create a digital infrastructure for health data integration and climate analysis in Latin America & the Caribbean. It includes a data platform, a climate module, and software toolkits to explore the data. This paper presents EODCtHRS, an instance of the Brazil Data Cube Platform, named HARMONIZE Instance, which accommodates data collected by drones in health oriented field missions, local and regional health data, and data from in-situ weather stations and climate models. The article presents the architecture of EODCtHRS, its current stage of development and planned versions.",,full,english,24.0
595.0,Assessing Land Use and Land Cover Maps and Legends between MapBiomas and Brazil�s Fourth Emission Inventory,"Comparing LULC maps is essential for understanding landscape dynamics, alteration patterns, and environmental implications. This study uses an algorithm to harmonize the maps of Brazil National Inventory and MapBiomas based on the spatial distribution of LULC classes. This investigation aims to compute the agreement between two initiatives while examining the uncertainties of both. Furthermore, the results highlight the classes and areas of potential inconsistency or ambiguity, allowing to identify and correct discrepancies, proposing a harmonized legend between then. For all Brazil, we achieved a maximum concordance of 81% between the two maps; out of the 44 equivalences, the algorithm correctly identified 84% of the mappings between the classes.",,full,english,24.0
596.0,Extending DETER into non-forest vegetation areas in the Brazilian Amazon,"The Deforestation Detection System for Non-Forest Vegetation (DETER NF), which became operational on August 1, 2023, was introduced by the National Institute for Space Research (INPE) in the Brazilian Amazon. It covers all states within the biome, providing daily alerts for non-forest areas, including vegetation removal and burn scars. Between August 2022 and July 2023, during its pilot phase, it identified 575.22 km� of non-forest vegetation loss and 8,036.99 km� of burn scars. Among the Amazonian states, Roraima standed out as a hotspot for non-forest vegetation loss.",,full,english,24.0
597.0,QQESPM: A Quantitative and Qualitative Spatial Pattern Matching Algorithm,"The Spatial Pattern Matching (SPM) query allows for the retrieval of Points of Interest (POIs) based on spatial patterns defined by keywords and distance criteria. However, it does not consider the connectivity between POIs. In this study, we introduce the Qualitative and Quantitative Spatial Pattern Matching (QQ-SPM) query, an extension of the SPM query that incorporates qualitative connectivity constraints. To answer the proposed query type, we propose the QQESPM algorithm, which adapts the state-of-the-art ESPM algorithm to handle connectivity constraints. Performance tests comparing QQESPM to a baseline approach demonstrate QQESPMs superiority in addressing the proposed query type.",,full,english,24.0
598.0,"Assessment of the Impacts of the 2023 Earthquake in Diyarbakir, Turkey with CBERS-4A Satellite Images","This study aims to identify buildings damaged by the earthquake of 02/06/2023 in the city of Diyarbakir (Turkey) using images from the CBERS-4A satellite. The images were processed in Python in order to compare the images from before (2021) and after (2023) the earthquake. Statistical measures such as mean, standard deviation, and entropy were used to analyze the results. The buildings layer Open Street Maps was also used to identify the polygons and areas affected by the disaster. By combining these techniques, it was possible to identify areas that showed changes after the earthquake. RESUMO: Este estudo visa identificar construc� oes danificadas pelo terremoto de 06/02/2023 na cidade de Diyarbakir (Turquia) a partir de imagens do sat�elite CBERS-4A. As imagens foram processadoas no Python para ser feita uma comparac� ao das imagens de antes (2021) e depois (2023) do terremoto. Foram realizadas, medidas estat�ısticas como m�edia, desvio padrao e entropia para a an�alise dos resultados. Foi usado tamb�em a camada buildings do Open Street Maps para identificar os pol�ıgonos e �areas afetadas pelo desastre. Atrav�es da combinac� ao dessas t�ecnicas, foi poss�ıvel identificar �areas que sofreram mudanc�as ap�os a ocorrencia do terremoto.",,full,english,24.0
599.0,Spatial deforestation distribution in the Atlantic Forest biome based on the Brazilian PRODES System,"The Atlantic Forest (AF) is a biodiversity hotspot and the most deforested Brazilian biome. This work presents first the concepts of the Brazilian Satellite Monitoring Program, now extended to all Brazilian biomes including the AF (PRODES-MA). Then, an exploratory spatial analysis of the recent deforestation patterns is presented. According to PRODES-MA, out of the 1.032,69 km� deforestation increment in 2022, the majority (98%) stands for small areas (< 1,99km2) located in forest-type phytophysiognomies: Seasonal Semideciduous (27%), Dense Ombrophilous (19%) and Seasonal (14%). Deforestation is concentrated in four regions of federal states (Bahia, Minas Gerais, Paran�, and Santa Catarina), and clusters of municipalities presented a positive deforestation autocorrelation. Current AF deforestation is concentrated, and related to some municipalities' economic activities. Satellite monitoring systems, such as PRODES-MA, provide relevant data to assist AF conservation policies.",,full,english,24.0
600.0,PRODES Mata Atl�ntica: discussing the digital transition from visual interpretation to semi-automatic detection of forest removal,"The Atlantic Forest is a biome rich in biodiversity but highly threatened by deforestation. The study addresses the challenges of monitoring deforestation in the PRODES Mata Atl�ntica monitoring system and its innovations in remote sensing techniques. We highlight the benefits of the transition from Landsat series to high spatial resolution Sentinel-2 images, as well as the challenges with the adoption of semi-automatic classification algorithms to process image time series. This work reviews existing approaches for automated deforestation detection, including the fusion of optical and SAR data. We stressed the need to consider local and seasonal factors for accurately detecting forest removal in the Atlantic Forest.",,full,english,24.0
601.0,Detecting Irrigated Croplands: A Comparative Study with Segment Anything Model and Region-Growing Algorithms,"The advance of remote sensing and geotechnologies has helped to solve agricultural-related problems, especially those connected to management practices as irrigation. Segmentation techniques, for example, bring the possibility of identifying areas and borders of irrigated croplands, a factor that can enhance area and yield estimates. In this area, a recent innovation is the Segment Anything Model (SAM) algorithm. Thus, this study aimed to compare SAM with two segmentation algorithms, Region Growing and Baatz-Schape, for identifying irrigated croplands in the Brazilian semiarid region. Results show that SAM has potential to generate homogeneous segments when analyzing irrigated croplands but needs adjustments to separate crop fields with different crops.",,full,english,24.0
602.0,Remote sensing image analysis of the largest blowdown disturbance in the southwestern Brazilian Amazon: the case of Paca�s Novos National Park,"This paper reveals the largest blowdown disturbance monitored by remote sensing image analysis (around 5-6 3 ha). The study is centered in the heart of the Pac�as Novos National Park and the Uru-Eu-Wau-Wau Indigenous land. The origin of this blowdown disturbance was caused by the advance of a cold snap of 31/10/2022 and the cold snap coupled with fresh applied to map the canopy gaps and the trunk and leaf mixture at the pixel appropriate functions in Google Earth Engine platform - GEE. The DETEX 6,302 ha of affected areas was detected and the NDVI 5,536 ha. The results showed that both methods detected similar size and geometric features and, less sensitive to detect single large gaps and fan-shaped aggregations canopy classes.",,full,english,24.0
603.0,Comparative Performance Evaluation of OGC API and OGC Web Feature Service,"The use of proper APIs in Spatial Data Infrastructures is important to promote spatial data reuse, since the standardization of these services ensures spatial data interoperability. The OGC API standards were created with the aim of promoting the use of Resource-Oriented APIs instead of Service-Oriented Web Services. This paper presents a performance evaluation for different implementation approaches of services compliant to the OGC API Features and OGC Web Feature Service standards. We evaluate different approaches to perform a fair comparison between them. Our results show that resource-oriented API approaches are faster than the Web Service approach, when both query data from the same PostgreSQL/PostGIS database.",,full,english,24.0
604.0,"Impacts of Beach Nourishment in Balne�rio Cambori�, SC, on Suspended Solids Dynamics in the Water","Beach nourishment activities can lead to an increase in water turbidity, impacting its quality. This study utilized Sentinel-2 satellite images to assess the suspended sediment in the water during the widening of Praia Central in Balne�rio Cambori�, SC, in 2021. Spectral indices were calculated before, during, and after the project. The results may suggest a degradation in water quality, possibly due to sediment disturbance during construction. Spectral indices proved effective in monitoring sediments. Despite the complexity of suspended solids dynamics, the study was able to identify greater disturbance during the months of sand replenishment.",,full,english,24.0
605.0,Analysis of Phenological Metrics to Describe the Cerrado Phytophysiognomies in the Emas National Park,"The study analyzes the vegetation of the Cerrado, with a focus on the Emas National Park, using data from the CBERS-4 satellite and the NDVI index. The method employs the Greenbrown algorithm to generate phenological metrics. Seasonal variations in NDVI, rainfall cycles, and differences between vegetation types are discussed. The study highlights the importance of these metrics in understanding the seasonality of vegetation in the Cerrado and suggests improvements in vegetation classification and data analysis.",,full,english,24.0
606.0,Assessment of Stem Cross-Section Shape and Diameter at Breast Height of Eucalyptus Trees using Terrestrial LiDAR Data,"LiDAR data offer new possibilities for obtaining geometric parameters of forest areas, such as diameter at breast height (DBH), basal area, height, volume, biomass, and carbon stock. In this context, Terrestrial Laser Scanners (TLS) are highly accurate and can be used to obtain the shape of tree trunks. In this study, the relationship between the circular model and the crosssectional shape of eucalyptus trees is investigated. Based on the proposed method, the DBH estimated from TLS data showed Root Mean Square Error (RMSE) of 1.3 cm, for trees with a cross-section considered circular. Although the generalization of the circular model to the entire plot is acceptable, the results showed that additional evaluations are needed for other more precise applications, such as volume estimation.",,full,english,24.0
607.0,Carbon Storage and Sequestration in Amazonian Rural Properties Supported by the Carbon Storage and Sequestration Model,"Changes in land use and land cover in the Amazon Biome directly impact carbon reservoirs, making it a crucial ecosystem service for climate regulation. Therefore, quantifying and spatializing these reservoirs is essential. Using the Carbon Storage and Sequestration model from InVEST, combined with Land Use and Land Cover (LULC) data and areas declared in the Rural Environmental Registry (CAR) in the state of Rond�nia, we created a current scenario and a future scenario with 5-year-old secondary forest. Forest formation and pasture predominated in the declared areas, and the reservoirs with the most significant gains in carbon tons were Aboveground Biomass (AGB) and Belowground Biomass (BGB), resulting in a total gain of 2% compared to the current state. This underscores the importance of commandand- control tools and incentives for forest restoration.",,full,english,24.0
608.0,Input Data Optimization for Pauliceia 2.0 Platform's Historical Geocoding Web Service,"The Pauliceia 2.0 platform is an outcome of a project in which collaborators and volunteers are encouraged to share historical research about So Paulo from 1870 to 1940, a period of growth and modernization. The Geocoding Web Service is an essential component of the platform. Currently, the web service's data is processed and input essentially manually by H�MACO and IT project teams. This process increases the time between data collection and data availability while also making data cleaning more difficult and errorprone. The current work aims to address this issue by developing a solution that provides a user-friendly data input interface while also automating or semiautomating the treatment and data input into the Geocoding Web Service for the H�MACO team. This was accomplished by building a prototype and applying software engineering techniques. The H�MACO team is currently evaluating the prototype. RESUMO: A plataforma Pauliceia 2.0 � resultado de um projeto em que colaboradores e volunt�rios s�o incentivados a compartilhar pesquisas hist�ricas sobre S�o Paulo de 1870 a 1940, per�odo de crescimento e moderniza��o. O Servi�o Web de Geocodifica��o � um componente essencial da plataforma. Atualmente, o tratamento e cataloga��o dos dados utilizados pelo servi�o web de geocodifica��o s�o feitos, praticamente de forma manual pelas equipes do H�MACO e da TI do projeto. Esse processo aumenta o tempo entre a coleta e a disponibilidade dos dados, ao mesmo tempo que torna a limpeza dos dados mais dif�cil e propensa a erros. Para resolver este problema, o presente trabalho visa desenvolver uma solu��o que automatize ou semiautomatize o tratamento e entrada de dados do Servi�o Web de Geocodifica��o Hist�rica, ao mesmo tempo que disponibiliza uma interface amig�vel para entrada de dados utilizada pela equipe do H�MACO. Utilizando t�cnicas de Engenharia de Software, foi criado um prot�tipo para este fim. Atualmente, o prot�tipo est� em processo de avalia��o pela equipe H�MACO.",,full,english,24.0
609.0,"The role of social, economic and geographic dimensions in individuals� visitation patterns","Cities can be viewed as complex systems from which different aspects are fundamental to describe the driving dynamic of their individuals. From high resolution data it is possible to derive computational models to characterize the complex organization of urban space, helping the definition of public policies for the collective good. This work presents an investigation of the role of social, economic and geographic aspects on the individuals visitation to a set of locations. Based on Call Detail Records (CDR) data from four mid-sized Brazilian cities, we propose a data-centered methodology to show clear visitation patterns and its strong relation between social, economic and geographic aspects of how individuals use the urban space.",,full,english,24.0
610.0,Uncovering Urban Inequalities: Evaluating Person-based and Place-based Accessibility to Educational Facilities by Walking,"Urban accessibility assessment is key for gauging equality within cities. While place-based accessibility measures are prevalent, alternative person-based strategies can complement them by considering individual human characteristics and preferences. This study delves into both placebased and person-based approaches to analyze walking accessibility to education for socially vulnerable families in Diadema, SP, Brazil. The research calculates access to educational services using geolocated personbased data and contrasts it with place-based measures, shedding light on their similarities and distinctions. RESUMO: A avalia��o da acessibilidade urbana � fundamental para analisar a equidade nas cidades. Embora as medidas de acessibilidade baseadas no lugar sejam prevalentes, abordagens alternativas baseadas no indiv�duo s�o complementares ao considerar as caracter�sticas e prefer�ncias individuais. Este estudo explora tanto as abordagens baseadas no lugar quanto as baseadas no indiv�duo para analisar a acessibilidade a p� � equipamentos educacionais das fam�lias socialmente vulner�veis em Diadema, SP, Brasil. A pesquisa estima o acesso aos servi�os educacionais usando dados geolocalizados individuais e os compara com medidas baseadas no lugar, destacando as semelhan�as e diferen�as dos resultados.",,short,english,24.0
611.0,Lithology and land use and land cover maps improved to support soil mapping,"Soil-landscape correlations are used to produce and interpret digital soil maps. This study aims to present a methodology for obtaining and preparing environmental covariates related to soil formation (lithology) and transformation (land use/land cover) to support digital soil mapping in Rio de Janeiro state, Brazil. Maps provided by the Geological Survey of Brazil and the MapBiomas Project were used. Lithology and land use/land cover classes, respectively, were merged according to class similarity and soil-landscape correlation. The derived maps have fewer classes and better correlation with soil formation and transformation, and thus, are ready to be used to produce and interpret soil spatial patterns in Rio de Janeiro state.",,short,english,24.0
612.0,"CBERS-4A, WPM Fused Imagery Dataset","This work describes the dataset WPM Fusion, created and maintained by INPE. WPM is the Multispectral and Panchromatic Wide-Scan Camera, on board the CBERS-4A satellite. WPM images consist of five bands: blue, red, green, and NIR, with 8 meters of spatial resolution, and a panchromatic band with 2 meters of spatial resolution. The WPM Fusion is generated from the fusion of the 8-meter bands and the 2-meter band, resulting in a new 2-meter multispectral image.",,short,english,24.0
